,Date,Long_rate,Country,Variable_long,Short_rate,Variable_short
442,2004,3.879423105,IS,FIGB_PA,,
443,2005,3.73029353333333,IS,FIGB_PA,,
444,2006,4.3173818525,IS,FIGB_PA,,
445,2007,4.96211657,IS,FIGB_PA,,
446,2008,4.300186665,IS,FIGB_PA,,
447,2009,4.29952465416667,IS,FIGB_PA,,
448,2010,3.49332216083333,IS,FIGB_PA,,
449,2011,2.94615757,IS,FIGB_PA,,
450,2012,2.27898126666667,IS,FIGB_PA,,
451,2013,2.55166666666667,IS,FIGB_PA,,
452,2014,3.1975,IS,FIGB_PA,,
453,2015,2.66083333333333,IS,FIGB_PA,,
454,2016,2.78166666666667,IS,FIGB_PA,,
455,2017,2.21666666666667,IS,FIGB_PA,,
456,2018,1.8425,IS,FIGB_PA,,
457,2019,1.08583333333333,IS,FIGB_PA,,
458,2020,0.340355115833333,IS,FIGB_PA,,
459,2005,6.9575,IN,FIGB_PA,,
460,2006,7.655,IN,FIGB_PA,,
461,2007,7.97,IN,FIGB_PA,,
462,2008,7.845,IN,FIGB_PA,,
463,2009,6.94833333333333,IN,FIGB_PA,,
464,2010,7.84506416666667,IN,FIGB_PA,,
465,2011,8.37251916666667,IN,FIGB_PA,,
466,2012,8.29416333333333,IN,FIGB_PA,,
467,2013,8.145,IN,FIGB_PA,,
468,2014,8.55583333333333,IN,FIGB_PA,,
469,2015,7.76833333333333,IN,FIGB_PA,,
470,2016,7.170725,IN,FIGB_PA,,
471,2017,6.97,IN,FIGB_PA,,
472,1995,8.255,IE,FIGB_PA,,
473,1996,7.28916666666667,IE,FIGB_PA,,
474,1997,6.29333333333333,IE,FIGB_PA,,
475,1998,4.79666666666667,IE,FIGB_PA,,
476,1999,4.71083333333333,IE,FIGB_PA,,
477,2000,5.5125,IE,FIGB_PA,,
478,2001,5.01166666666667,IE,FIGB_PA,,
479,2002,5.01,IE,FIGB_PA,,
480,2003,4.1325,IE,FIGB_PA,,
481,2004,4.07666666666667,IE,FIGB_PA,,
482,2005,3.32916666666667,IE,FIGB_PA,,
483,2006,3.765,IE,FIGB_PA,,
484,2007,4.30583333333333,IE,FIGB_PA,,
485,2008,4.52583333333333,IE,FIGB_PA,,
486,2009,5.225,IE,FIGB_PA,,
487,2010,5.73916666666667,IE,FIGB_PA,,
488,2011,9.60166666666667,IE,FIGB_PA,,
489,2012,6.17166666666667,IE,FIGB_PA,,
490,2013,3.79,IE,FIGB_PA,,
491,2014,2.3675,IE,FIGB_PA,,
492,2015,1.1825,IE,FIGB_PA,,
493,2016,0.735833333333333,IE,FIGB_PA,,
494,2017,0.951666666666667,IE,FIGB_PA,,
495,1995,12.205,IT,FIGB_PA,,
496,1996,9.40083333333333,IT,FIGB_PA,,
497,1997,6.8625,IT,FIGB_PA,,
498,1998,4.88416666666667,IT,FIGB_PA,,
499,1999,4.7275,IT,FIGB_PA,,
500,2000,5.57583333333333,IT,FIGB_PA,,
501,2001,5.18916666666667,IT,FIGB_PA,,
502,2002,5.03583333333333,IT,FIGB_PA,,
503,2003,4.24833333333333,IT,FIGB_PA,,
504,2004,4.25833333333333,IT,FIGB_PA,,
505,2005,3.55583333333333,IT,FIGB_PA,,
506,2006,4.0475,IT,FIGB_PA,,
507,2007,4.48731583333333,IT,FIGB_PA,,
508,2008,4.68114916666667,IT,FIGB_PA,,
509,2009,4.31333333333333,IT,FIGB_PA,,
510,2010,4.03583333333333,IT,FIGB_PA,,
511,2011,5.42416666666667,IT,FIGB_PA,,
512,2012,5.4925,IT,FIGB_PA,,
513,2013,4.31666666666667,IT,FIGB_PA,,
514,2014,2.8925,IT,FIGB_PA,,
515,2015,1.71416666666667,IT,FIGB_PA,,
516,2016,1.4875,IT,FIGB_PA,,
517,2017,2.11166666666667,IT,FIGB_PA,,
518,2018,2.61,IT,FIGB_PA,,
519,2019,1.95033333333333,IT,FIGB_PA,,
520,2020,1.16791666666667,IT,FIGB_PA,,
521,1999,1.77083333333333,JP,FIGB_PA,,
522,2000,1.7475,JP,FIGB_PA,,
523,2001,1.32958333333333,JP,FIGB_PA,,
524,2002,1.25,JP,FIGB_PA,,
525,2003,1.01166666666667,JP,FIGB_PA,,
526,2004,1.49916666666667,JP,FIGB_PA,,
527,2005,1.35958333333333,JP,FIGB_PA,,
528,2006,1.73125,JP,FIGB_PA,,
529,2007,1.65291666666667,JP,FIGB_PA,,
530,2008,1.44916666666667,JP,FIGB_PA,,
531,2009,1.3425,JP,FIGB_PA,,
532,2010,1.15083333333333,JP,FIGB_PA,,
533,2011,1.11833333333333,JP,FIGB_PA,,
534,2012,0.839166666666667,JP,FIGB_PA,,
535,2013,0.700416666666667,JP,FIGB_PA,,
536,2014,0.52625,JP,FIGB_PA,,
537,2015,0.346666666666667,JP,FIGB_PA,,
538,2016,-0.06625,JP,FIGB_PA,,
539,2017,0.045,JP,FIGB_PA,,
540,1995,12.4,KR,FIGB_PA,,
541,1996,10.8966666666667,KR,FIGB_PA,,
542,1997,11.7,KR,FIGB_PA,,
543,1998,12.7966666666667,KR,FIGB_PA,,
544,1999,8.71666666666667,KR,FIGB_PA,,
545,2000,8.5025,KR,FIGB_PA,,
546,2001,6.66083333333333,KR,FIGB_PA,,
547,2002,6.4675,KR,FIGB_PA,,
548,2003,4.92833333333333,KR,FIGB_PA,,
549,2004,4.45333333333333,KR,FIGB_PA,,
550,2005,4.6625,KR,FIGB_PA,,
551,2006,5.06583333333333,KR,FIGB_PA,,
552,2007,5.42916666666667,KR,FIGB_PA,,
553,2008,5.79083333333333,KR,FIGB_PA,,
554,2009,5.10083333333333,KR,FIGB_PA,,
555,2010,4.58583333333333,KR,FIGB_PA,,
556,2011,4.10583333333333,KR,FIGB_PA,,
557,2012,3.43333333333333,KR,FIGB_PA,,
558,2013,3.16483333333333,KR,FIGB_PA,,
559,2014,2.9805,KR,FIGB_PA,,
560,2015,2.10725,KR,FIGB_PA,,
561,2016,1.65941666666667,KR,FIGB_PA,,
562,2017,2.166,KR,FIGB_PA,,
563,2018,2.45466666666667,KR,FIGB_PA,,
564,2019,1.67783333333333,KR,FIGB_PA,,
565,2020,1.37241666666667,KR,FIGB_PA,,
566,2009,9.13751350841179,KG,FIGB_PA,,
567,2010,16.6070157260933,KG,FIGB_PA,,
568,2011,18.4446884735202,KG,FIGB_PA,,
569,2012,14.9402394289845,KG,FIGB_PA,,
570,2013,14.8375,KG,FIGB_PA,,
571,2014,14.4087481345184,KG,FIGB_PA,,
572,2015,15.9804722021549,KG,FIGB_PA,,
573,2016,16.5304396583545,KG,FIGB_PA,,
574,2017,13.0174704362818,KG,FIGB_PA,,
575,2018,11.8081481480394,KG,FIGB_PA,,
576,2019,10.3038788244549,KG,FIGB_PA,,
577,2020,11.010380869755,KG,FIGB_PA,,
578,2001,8.15333333333333,LT,FIGB_PA,,
579,2002,6.0625,LT,FIGB_PA,,
580,2003,5.32166666666667,LT,FIGB_PA,,
581,2004,4.5025,LT,FIGB_PA,,
582,2005,3.69833333333333,LT,FIGB_PA,,
583,2006,4.08083333333333,LT,FIGB_PA,,
584,2007,4.54583333333333,LT,FIGB_PA,,
585,2008,5.6075,LT,FIGB_PA,,
586,2009,14.0041666666667,LT,FIGB_PA,,
587,2010,5.56666666666667,LT,FIGB_PA,,
588,2011,5.16,LT,FIGB_PA,,
589,2012,4.83083333333333,LT,FIGB_PA,,
590,2013,3.83178571428571,LT,FIGB_PA,,
591,2014,2.7925,LT,FIGB_PA,,
592,2015,1.38083333333333,LT,FIGB_PA,,
593,2016,0.898333333333333,LT,FIGB_PA,,
594,2017,0.31,LT,FIGB_PA,,
595,1995,7.22916666666667,LU,FIGB_PA,,
596,1996,6.32166666666667,LU,FIGB_PA,,
597,1997,5.5975,LU,FIGB_PA,,
598,1998,4.72666666666667,LU,FIGB_PA,,
599,1999,4.66416666666667,LU,FIGB_PA,,
600,2000,5.51833333333333,LU,FIGB_PA,,
601,2001,4.85916666666667,LU,FIGB_PA,,
602,2002,4.7025,LU,FIGB_PA,,
603,2003,3.31583333333333,LU,FIGB_PA,,
604,2004,2.84416666666667,LU,FIGB_PA,,
605,2005,2.41416666666667,LU,FIGB_PA,,
606,2006,3.30333333333333,LU,FIGB_PA,,
607,2007,4.46083333333333,LU,FIGB_PA,,
608,2008,4.6075,LU,FIGB_PA,,
609,2009,4.22916666666667,LU,FIGB_PA,,
610,2010,3.1675,LU,FIGB_PA,,
611,2011,2.92333333333333,LU,FIGB_PA,,
612,2012,1.75333333333333,LU,FIGB_PA,,
613,2013,1.85166666666667,LU,FIGB_PA,,
614,2014,1.33666666666667,LU,FIGB_PA,,
615,2015,0.369166666666667,LU,FIGB_PA,,
616,2016,0.255833333333333,LU,FIGB_PA,,
617,2017,0.528333333333333,LU,FIGB_PA,,
618,1995,6.505,MY,FIGB_PA,,
619,1996,6.39083333333333,MY,FIGB_PA,,
620,1997,6.87495833333333,MY,FIGB_PA,,
621,1998,7.6565,MY,FIGB_PA,,
622,1999,5.62766666666667,MY,FIGB_PA,,
623,2000,5.10683333333333,MY,FIGB_PA,,
624,2001,3.53666666666667,MY,FIGB_PA,,
625,2002,3.46733333333333,MY,FIGB_PA,,
626,2003,3.59833333333333,MY,FIGB_PA,,
627,2004,4.08766666666667,MY,FIGB_PA,,
628,2005,3.56816666666667,MY,FIGB_PA,,
629,2006,4.0065,MY,FIGB_PA,,
630,2007,3.57191666666667,MY,FIGB_PA,,
631,2008,3.72916666666667,MY,FIGB_PA,,
632,2009,3.58941666666667,MY,FIGB_PA,,
633,2010,3.51891666666667,MY,FIGB_PA,,
634,2011,3.44808333333333,MY,FIGB_PA,,
635,2012,3.25216666666667,MY,FIGB_PA,,
636,2013,3.4245,MY,FIGB_PA,,
637,2014,3.69241666666667,MY,FIGB_PA,,
638,2015,3.67133333333333,MY,FIGB_PA,,
639,2016,3.45325,MY,FIGB_PA,,
640,2017,3.64075,MY,FIGB_PA,,
641,2018,3.74541666666667,MY,FIGB_PA,,
642,2019,3.43183333333333,MY,FIGB_PA,,
643,2020,2.4205,MY,FIGB_PA,,
644,2013,,MV,FIGB_PA,,
645,2014,2.4,MV,FIGB_PA,,
646,2015,2.4,MV,FIGB_PA,,
647,2016,2.4,MV,FIGB_PA,,
648,2017,2.4,MV,FIGB_PA,,
649,2018,2.4,MV,FIGB_PA,,
650,2019,2.4,MV,FIGB_PA,,
651,2020,2.4,MV,FIGB_PA,,
652,2001,6.18833333333333,MT,FIGB_PA,,
653,2002,5.81916666666667,MT,FIGB_PA,,
654,2003,5.04166666666667,MT,FIGB_PA,,
655,2004,4.685,MT,FIGB_PA,,
656,2005,4.555,MT,FIGB_PA,,
657,2006,4.31833333333333,MT,FIGB_PA,,
658,2007,4.72416666666667,MT,FIGB_PA,,
659,2008,4.80833333333333,MT,FIGB_PA,,
660,2009,4.54166666666667,MT,FIGB_PA,,
661,2010,4.1875,MT,FIGB_PA,,
662,2011,4.48916666666667,MT,FIGB_PA,,
663,2012,4.12583333333333,MT,FIGB_PA,,
664,2013,3.3625,MT,FIGB_PA,,
665,2014,2.61166666666667,MT,FIGB_PA,,
666,2015,1.4875,MT,FIGB_PA,,
667,2016,0.885833333333333,MT,FIGB_PA,,
668,2017,1.37333333333333,MT,FIGB_PA,,
669,2002,11.17,MU,FIGB_PA,,
670,2003,9.605,MU,FIGB_PA,,
671,2004,7.6075,MU,FIGB_PA,,
672,2005,8.38625,MU,FIGB_PA,,
673,2006,9.86,MU,FIGB_PA,,
674,2007,10.1525,MU,FIGB_PA,,
675,2008,10.1225,MU,FIGB_PA,,
676,2009,8.90125,MU,FIGB_PA,,
677,2010,6.93,MU,FIGB_PA,,
678,2011,6.735,MU,FIGB_PA,,
679,2012,6.0775,MU,FIGB_PA,,
680,2013,4.46375,MU,FIGB_PA,,
681,2014,5.0675,MU,FIGB_PA,,
682,2015,4.485,MU,FIGB_PA,,
683,2016,4.11666666666667,MU,FIGB_PA,,
684,2017,3.63625,MU,FIGB_PA,,
685,2018,4.8775,MU,FIGB_PA,,
686,2019,4.19583333333333,MU,FIGB_PA,,
687,2020,2.18666666666667,MU,FIGB_PA,,
688,2000,,MX,FIGB_PA,,
689,2001,11.1599879007864,MX,FIGB_PA,,
690,2002,10.125,MX,FIGB_PA,,
691,2003,8.98166666666667,MX,FIGB_PA,,
692,2004,9.53833333333333,MX,FIGB_PA,,
693,2005,9.4175,MX,FIGB_PA,,
694,2006,8.38833333333333,MX,FIGB_PA,,
695,2007,7.79333333333333,MX,FIGB_PA,,
696,2008,8.3125,MX,FIGB_PA,,
697,2009,7.96375,MX,FIGB_PA,,
698,2010,7.09,MX,FIGB_PA,,
699,2011,6.66777777777778,MX,FIGB_PA,,
700,2012,5.59833333333333,MX,FIGB_PA,,
701,2013,5.6775,MX,FIGB_PA,,
702,2014,6.01416666666667,MX,FIGB_PA,,
703,2015,5.99125,MX,FIGB_PA,,
704,2016,6.19375,MX,FIGB_PA,,
705,2017,7.24833333333333,MX,FIGB_PA,,
706,2018,7.93,MX,FIGB_PA,,
707,2019,7.66833333333333,MX,FIGB_PA,,
708,2020,6.24958333333333,MX,FIGB_PA,,
709,1997,29.02,MD,FIGB_PA,,
710,1998,29.7816666666667,MD,FIGB_PA,,
711,2003,17.24,MD,FIGB_PA,,
712,2004,16.7575,MD,FIGB_PA,,
713,2005,6.48,MD,FIGB_PA,,
714,2006,9.52583333333333,MD,FIGB_PA,,
715,2007,14.7066666666667,MD,FIGB_PA,,
716,2008,19.4295833333333,MD,FIGB_PA,,
717,2009,18.04,MD,FIGB_PA,,
718,2010,7.90333333333333,MD,FIGB_PA,,
719,2011,12.4091666666667,MD,FIGB_PA,,
720,2012,7.15666666666667,MD,FIGB_PA,,
721,2013,6.18833333333333,MD,FIGB_PA,,
722,2014,7.61666666666667,MD,FIGB_PA,,
723,2015,20.2958333333333,MD,FIGB_PA,,
724,2016,17.4666666666667,MD,FIGB_PA,,
725,2017,7.36083333333333,MD,FIGB_PA,,
726,2018,5.91416666666667,MD,FIGB_PA,,
727,2019,6.33666666666667,MD,FIGB_PA,,
728,2020,5.7775,MD,FIGB_PA,,
729,2013,9.86208333333333,MN,FIGB_PA,,
730,2014,13.0575,MN,FIGB_PA,,
731,2015,15.43075,MN,FIGB_PA,,
732,2016,16.3303333333333,MN,FIGB_PA,,
733,2017,13.8433333333333,MN,FIGB_PA,,
734,1997,9.7,MA,FIGB_PA,,
735,1998,8.91,MA,FIGB_PA,,
736,1999,7.13583333333333,MA,FIGB_PA,,
737,2000,6.9875,MA,FIGB_PA,,
738,2001,7.1225,MA,FIGB_PA,,
739,2002,6.95,MA,FIGB_PA,,
740,2003,6.16,MA,FIGB_PA,,
741,2004,5.6675,MA,FIGB_PA,,
742,2005,5.35083333333333,MA,FIGB_PA,,
743,2006,4.04,MA,FIGB_PA,,
744,2007,3.65333333333333,MA,FIGB_PA,,
745,2010,4.33555555555556,MA,FIGB_PA,,
746,2011,4.35958333333333,MA,FIGB_PA,,
747,2012,4.57166666666667,MA,FIGB_PA,,
748,2013,5.6925,MA,FIGB_PA,,
749,2014,5.10762222222222,MA,FIGB_PA,,
750,2015,4.01416666666667,MA,FIGB_PA,,
751,2016,3.49416666666667,MA,FIGB_PA,,
752,2017,3.82916666666667,MA,FIGB_PA,,
753,2018,3.699875,MA,FIGB_PA,,
754,2019,3.38575,MA,FIGB_PA,,
755,2020,2.8789,MA,FIGB_PA,,
756,2010,11.5,MM,FIGB_PA,,
757,2011,11.5,MM,FIGB_PA,,
758,2012,9.5,MM,FIGB_PA,,
759,2013,9.5,MM,FIGB_PA,,
760,2014,9.5,MM,FIGB_PA,,
761,2015,9.5,MM,FIGB_PA,,
762,2016,9.5,MM,FIGB_PA,,
763,2017,9.5,MM,FIGB_PA,,
764,2018,9.5,MM,FIGB_PA,,
765,2019,9.5,MM,FIGB_PA,,
766,2020,9.5,MM,FIGB_PA,,
767,1995,9,NP,FIGB_PA,,
768,1996,9,NP,FIGB_PA,,
769,1997,9,NP,FIGB_PA,,
770,1998,9,NP,FIGB_PA,,
771,1999,8.75,NP,FIGB_PA,,
772,2000,8.5,NP,FIGB_PA,,
773,2001,8.5,NP,FIGB_PA,,
774,2002,8.25,NP,FIGB_PA,,
775,2003,7.5,NP,FIGB_PA,,
776,2004,6.625,NP,FIGB_PA,,
777,2005,6.5,NP,FIGB_PA,,
778,2006,6.125,NP,FIGB_PA,,
779,2007,6,NP,FIGB_PA,,
780,2008,6,NP,FIGB_PA,,
781,2009,6,NP,FIGB_PA,,
782,2010,6,NP,FIGB_PA,,
783,2011,6,NP,FIGB_PA,,
784,2012,6,NP,FIGB_PA,,
785,2013,6,NP,FIGB_PA,,
786,2014,6,NP,FIGB_PA,,
787,2015,6,NP,FIGB_PA,,
788,2016,6,NP,FIGB_PA,,
789,2017,6,NP,FIGB_PA,,
790,2018,6,NP,FIGB_PA,,
791,2019,7.66666666666667,NP,FIGB_PA,,
792,2020,8,NP,FIGB_PA,,
793,1995,8.02083333333333,AN,FIGB_PA,,
794,1996,8.25,AN,FIGB_PA,,
795,1997,8.6725,AN,FIGB_PA,,
796,1998,8.60416666666667,AN,FIGB_PA,,
797,1999,8.75,AN,FIGB_PA,,
798,2000,8.77083333333333,AN,FIGB_PA,,
799,2001,9,AN,FIGB_PA,,
800,2002,8.20083333333333,AN,FIGB_PA,,
801,2003,6.715,AN,FIGB_PA,,
802,2004,7.09166666666667,AN,FIGB_PA,,
803,2005,6.45833333333333,AN,FIGB_PA,,
804,2006,6.75333333333333,AN,FIGB_PA,,
805,2007,7.315,AN,FIGB_PA,,
806,2008,5.66166666666667,AN,FIGB_PA,,
807,2009,4.81666666666667,AN,FIGB_PA,,
808,1995,6.89916666666667,NL,FIGB_PA,,
809,1996,6.15,NL,FIGB_PA,,
810,1997,5.57583333333333,NL,FIGB_PA,,
811,1998,4.63,NL,FIGB_PA,,
812,1999,4.62916666666667,NL,FIGB_PA,,
813,2000,5.40416666666667,NL,FIGB_PA,,
814,2001,4.9575,NL,FIGB_PA,,
815,2002,4.88916666666667,NL,FIGB_PA,,
816,2003,4.1225,NL,FIGB_PA,,
817,2004,4.09416666666667,NL,FIGB_PA,,
818,2005,3.37416666666667,NL,FIGB_PA,,
819,2006,3.78083333333333,NL,FIGB_PA,,
820,2007,4.28666666666667,NL,FIGB_PA,,
821,2008,4.2275,NL,FIGB_PA,,
822,2009,3.68666666666667,NL,FIGB_PA,,
823,2010,2.99166666666667,NL,FIGB_PA,,
824,2011,2.98916666666667,NL,FIGB_PA,,
825,2012,1.93275,NL,FIGB_PA,,
826,2013,1.96133333333333,NL,FIGB_PA,,
827,2014,1.45425,NL,FIGB_PA,,
828,2015,0.690166666666667,NL,FIGB_PA,,
829,2016,0.292083333333333,NL,FIGB_PA,,
830,2017,0.523,NL,FIGB_PA,,
831,2018,0.576916666666667,NL,FIGB_PA,,
832,1995,7.93568424183497,NZ,FIGB_PA,,
833,1996,8.04342667513646,NZ,FIGB_PA,,
834,1997,7.20727633642737,NZ,FIGB_PA,,
835,1998,6.46975940262382,NZ,FIGB_PA,,
836,1999,6.12859203055399,NZ,FIGB_PA,,
837,2000,6.84760155016633,NZ,FIGB_PA,,
838,2001,6.12198046251994,NZ,FIGB_PA,,
839,2002,6.27766666666667,NZ,FIGB_PA,,
840,2003,5.51465833333333,NZ,FIGB_PA,,
841,2004,5.97885,NZ,FIGB_PA,,
842,2005,5.97595833333333,NZ,FIGB_PA,,
843,2006,6.00769166666667,NZ,FIGB_PA,,
844,2007,6.80758333333333,NZ,FIGB_PA,,
845,2008,6.16943333333333,NZ,FIGB_PA,,
846,2009,4.660375,NZ,FIGB_PA,,
847,2010,4.8554,NZ,FIGB_PA,,
848,2011,4.02035833333333,NZ,FIGB_PA,,
849,2012,3.11284754004577,NZ,FIGB_PA,,
850,2013,3.51859143494441,NZ,FIGB_PA,,
851,2014,4.01833333333333,NZ,FIGB_PA,,
852,2015,3.01416666666667,NZ,FIGB_PA,,
853,2016,2.2625,NZ,FIGB_PA,,
854,2017,2.4925,NZ,FIGB_PA,,
855,2018,2.19,NZ,FIGB_PA,,
856,2019,1.31166666666667,NZ,FIGB_PA,,
857,2020,0.46,NZ,FIGB_PA,,
858,2014,6.25,NE,FIGB_PA,,
859,2015,6,NE,FIGB_PA,,
860,1995,6.82333333333333,NO,FIGB_PA,,
861,1996,5.94333333333333,NO,FIGB_PA,,
862,1997,5.12583333333333,NO,FIGB_PA,,
863,1998,5.35416666666667,NO,FIGB_PA,,
864,1999,5.3825,NO,FIGB_PA,,
865,2000,6.37916666666667,NO,FIGB_PA,,
866,2001,6.31,NO,FIGB_PA,,
867,2002,6.3275,NO,FIGB_PA,,
868,2003,4.50166666666667,NO,FIGB_PA,,
869,2004,3.6,NO,FIGB_PA,,
870,2005,3.28,NO,FIGB_PA,,
871,2006,3.93416666666667,NO,FIGB_PA,,
872,2007,4.78083333333333,NO,FIGB_PA,,
873,2008,4.34666666666667,NO,FIGB_PA,,
874,2009,3.31583333333333,NO,FIGB_PA,,
875,2010,2.77083333333333,NO,FIGB_PA,,
876,2011,2.55666666666667,NO,FIGB_PA,,
877,2012,1.57416666666667,NO,FIGB_PA,,
878,2013,1.91916666666667,NO,FIGB_PA,,
879,2014,1.76,NO,FIGB_PA,,
880,2015,0.9675,NO,FIGB_PA,,
881,2016,0.841666666666667,NO,FIGB_PA,,
882,2017,1.06583333333333,NO,FIGB_PA,,
883,2018,1.43916666666667,NO,FIGB_PA,,
884,2019,1.285,NO,FIGB_PA,,
885,2020,0.555833333333333,NO,FIGB_PA,,
886,1995,13,PK,FIGB_PA,,
887,1996,13,PK,FIGB_PA,,
888,1997,13.0483333333333,PK,FIGB_PA,,
889,1998,13,PK,FIGB_PA,,
890,2001,10.4933,PK,FIGB_PA,,
891,2002,7.92874166666667,PK,FIGB_PA,,
892,2003,3.40750833333333,PK,FIGB_PA,,
893,2004,4.63016666666667,PK,FIGB_PA,,
894,2005,6.19175,PK,FIGB_PA,,
895,2006,8.46916666666667,PK,FIGB_PA,,
896,2007,9.49333333333333,PK,FIGB_PA,,
897,2008,12.105,PK,FIGB_PA,,
898,2009,12.725,PK,FIGB_PA,,
899,2010,12.9412166666667,PK,FIGB_PA,,
900,2011,13.3657458333333,PK,FIGB_PA,,
901,2012,11.7269291666667,PK,FIGB_PA,,
902,2013,10.86325,PK,FIGB_PA,,
903,2014,11.8749083333333,PK,FIGB_PA,,
904,2015,7.71905,PK,FIGB_PA,,
905,2016,6.31819444444444,PK,FIGB_PA,,
906,2017,6.39179444444444,PK,FIGB_PA,,
907,2018,9.7341,PK,FIGB_PA,,
908,2019,12.6719166666667,PK,FIGB_PA,,
909,2020,8.95338333333333,PK,FIGB_PA,,
910,2005,7.995,PG,FIGB_PA,,
911,2006,8.17,PG,FIGB_PA,,
912,2007,8.42166666666667,PG,FIGB_PA,,
913,2008,9.23833333333333,PG,FIGB_PA,,
914,2009,11.66,PG,FIGB_PA,,
915,2010,10.8625041666667,PG,FIGB_PA,,
916,2011,8.917875,PG,FIGB_PA,,
